Country,Chapter,Provisional Closure
Latvia,Chapter 1: Free Movement of Goods,2001
Latvia,Chapter 2: Free Movement of Persons,2001
Latvia,Chapter 3: Freedom to Provide Services,2001
Latvia,Chapter 4: Free Movement of Capital,2001
Latvia,Chapter 5: Company Law,2001
Latvia,Chapter 6: Competition Policy,2001
Latvia,Chapter 7: Agriculture,2002
Latvia,Chapter 8: Fisheries,2001
Latvia,Chapter 9: Transport Policy,2001
Latvia,Chapter 10: Taxation,2002
Latvia,Chapter 11: Economic and Monetary Union,2000
Latvia,Chapter 12: Statistics,2000
Latvia,Chapter 13: Employment and social policy,2001
Latvia,Chapter 14: Energy,2001
Latvia,Chapter 15: Industrial Policy,2000
Latvia,Chapter 16: Small and Medium-sized Enterprises (SMEs),2000
Latvia,Chapter 17: Science and Research,2000
Latvia,Chapter 18: Education and Training,2000
Latvia,Chapter 19: Telecom and information technologies,2002
Latvia,Chapter 20: Culture and Audio-visual Policy,2001
Latvia,Chapter 21: Regional policy and coordination of structural instruments,2002
Latvia,Chapter 22: Environment,2001
Latvia,Chapter 23: Consumers and Health Protection,2000
Latvia,Chapter 24: Justice and Home Affairs,2002
Latvia,Chapter 25: Customs Union,2001
Latvia,Chapter 26: External Relations,2000
Latvia,Chapter 27: Common Foreign and Security Policy (CFSP),2000
Latvia,Chapter 28: Financial Control,2001
Latvia,Chapter 29: Finance and Budgetary Provisions,2002
Lithuania,Chapter 1: Free Movement of Goods,2001
Lithuania,Chapter 2: Free Movement of Persons,2001
Lithuania,Chapter 3: Freedom to Provide Services,2001
Lithuania,Chapter 4: Free Movement of Capital,2001
Lithuania,Chapter 5: Company Law,2001
Lithuania,Chapter 6: Competition Policy,2001
Lithuania,Chapter 7: Agriculture,2002
Lithuania,Chapter 8: Fisheries,2001
Lithuania,Chapter 9: Transport Policy,2001
Lithuania,Chapter 10: Taxation,2002
Lithuania,Chapter 11: Economic and Monetary Union,2001
Lithuania,Chapter 12: Statistics,2000
Lithuania,Chapter 13: Employment and social policy,2001
Lithuania,Chapter 14: Energy,2002
Lithuania,Chapter 15: Industrial Policy,2000
Lithuania,Chapter 16: Small and Medium-sized Enterprises (SMEs),2000
Lithuania,Chapter 17: Science and Research,2000
Lithuania,Chapter 18: Education and Training,2000
Lithuania,Chapter 19: Telecom and information technologies,2001
Lithuania,Chapter 20: Culture and Audio-visual Policy,2000
Lithuania,Chapter 21: Regional policy and coordination of structural instruments,2002
Lithuania,Chapter 22: Environment,2001
Lithuania,Chapter 23: Consumers and Health Protection,2001
Lithuania,Chapter 24: Justice and Home Affairs,2002
Lithuania,Chapter 25: Customs Union,2001
Lithuania,Chapter 26: External Relations,2000
Lithuania,Chapter 27: Common Foreign and Security Policy (CFSP),2000
Lithuania,Chapter 28: Financial Control,2001
Lithuania,Chapter 29: Finance and Budgetary Provisions,2002
Estonia,Chapter 1: Free Movement of Goods,2000
Estonia,Chapter 2: Free Movement of Persons,2002
Estonia,Chapter 3: Freedom to Provide Services,2001
Estonia,Chapter 4: Free Movement of Capital,2000
Estonia,Chapter 5: Company Law,2000
Estonia,Chapter 6: Competition Policy,2001
Estonia,Chapter 7: Agriculture,2002
Estonia,Chapter 8: Fisheries,2000
Estonia,Chapter 9: Transport Policy,2002
Estonia,Chapter 10: Taxation,2002
Estonia,Chapter 11: Economic and Monetary Union,1999
Estonia,Chapter 12: Statistics,1999
Estonia,Chapter 13: Employment and social policy,2000
Estonia,Chapter 14: Energy,2002
Estonia,Chapter 15: Industrial Policy,1999
Estonia,Chapter 16: Small and Medium-sized Enterprises (SMEs),1998
Estonia,Chapter 17: Science and Research,1998
Estonia,Chapter 18: Education and Training,1998
Estonia,Chapter 19: Telecom and information technologies,1999
Estonia,Chapter 20: Culture and Audio-visual Policy,2000
Estonia,Chapter 21: Regional policy and coordination of structural instruments,2002
Estonia,Chapter 22: Environment,2001
Estonia,Chapter 23: Consumers and Health Protection,1999
Estonia,Chapter 24: Justice and Home Affairs,2002
Estonia,Chapter 25: Customs Union,2002
Estonia,Chapter 26: External Relations,2000
Estonia,Chapter 27: Common Foreign and Security Policy (CFSP),2000
Estonia,Chapter 28: Financial Control,2001
Estonia,Chapter 29: Finance and Budgetary Provisions,2002
Bulgaria,Chapter 1: Free Movement of Goods,2002
Bulgaria,Chapter 2: Free Movement of Persons,2002
Bulgaria,Chapter 3: Freedom to Provide Services,2001
Bulgaria,Chapter 4: Free Movement of Capital,2001
Bulgaria,Chapter 5: Company Law,2001
Bulgaria,Chapter 6: Competition Policy,2004
Bulgaria,Chapter 7: Agriculture,2004
Bulgaria,Chapter 8: Fisheries,2001
Bulgaria,Chapter 9: Transport Policy,2003
Bulgaria,Chapter 10: Taxation,2002
Bulgaria,Chapter 11: Economic and Monetary Union,2002
Bulgaria,Chapter 12: Statistics,2000
Bulgaria,Chapter 13: Employment and social policy,2002
Bulgaria,Chapter 14: Energy,2002
Bulgaria,Chapter 15: Industrial Policy,2001
Bulgaria,Chapter 16: Small and Medium-sized Enterprises (SMEs),2000
Bulgaria,Chapter 17: Science and Research,2000
Bulgaria,Chapter 18: Education and Training,2000
Bulgaria,Chapter 19: Telecom and information technologies,2001
Bulgaria,Chapter 20: Culture and Audio-visual Policy,2000
Bulgaria,Chapter 21: Regional policy and coordination of structural instruments,2004
Bulgaria,Chapter 22: Environment,2003
Bulgaria,Chapter 23: Consumers and Health Protection,2000
Bulgaria,Chapter 24: Justice and Home Affairs,2003
Bulgaria,Chapter 25: Customs Union,2002
Bulgaria,Chapter 26: External Relations,2000
Bulgaria,Chapter 27: Common Foreign and Security Policy (CFSP),2000
Bulgaria,Chapter 28: Financial Control,2002
Bulgaria,Chapter 29: Finance and Budgetary Provisions,2004
Turkey,Chapter 1: Free Movement of Goods,
Turkey,Chapter 2: Free Movement of Persons,
Turkey,Chapter 3: Freedom to Provide Services,
Turkey,Chapter 4: Free Movement of Capital,
Turkey,Chapter 5: Company Law,
Turkey,Chapter 6: Competition Policy,
Turkey,Chapter 7: Agriculture,
Turkey,Chapter 8: Fisheries,
Turkey,Chapter 9: Transport Policy,
Turkey,Chapter 10: Taxation,
Turkey,Chapter 11: Economic and Monetary Union,
Turkey,Chapter 12: Statistics,
Turkey,Chapter 13: Employment and social policy,
Turkey,Chapter 14: Energy,
Turkey,Chapter 15: Industrial Policy,
Turkey,Chapter 16: Small and Medium-sized Enterprises (SMEs),
Turkey,Chapter 17: Science and Research,2006
Turkey,Chapter 18: Education and Training,
Turkey,Chapter 19: Telecom and information technologies,
Turkey,Chapter 20: Culture and Audio-visual Policy,
Turkey,Chapter 21: Regional policy and coordination of structural instruments,
Turkey,Chapter 22: Environment,
Turkey,Chapter 23: Consumers and Health Protection,
Turkey,Chapter 24: Justice and Home Affairs,
Turkey,Chapter 25: Customs Union,
Turkey,Chapter 26: External Relations,
Turkey,Chapter 27: Common Foreign and Security Policy (CFSP),
Turkey,Chapter 28: Financial Control,
Turkey,Chapter 29: Finance and Budgetary Provisions,